Voltage (V),Current (A),Motor Speed (RPM),Temperature (°C),Vibration (g),Ambient Temp (°C),Humidity (%),Fault Label
0.8373510140465457,0.8546848097900823,0.5739496914671443,0.4758851150020995,0.2590639750564985,0.4888675392136914,0.29537839424100165,0.0
0.8944599472924186,0.29934498344446236,0.19234027265052886,0.014534310367653791,0.3482799358443461,0.5319568006486215,0.046464842058496325,0.0
0.8103549827559982,0.22948463925002585,0.13291259203909964,0.1187041102479871,0.5420036785588853,0.21091551940850128,0.9930531080902129,1.0
0.12628315968363824,0.4023676817251033,0.47693870749897105,0.6654725409700768,0.2595700551972419,0.3302214865999278,0.18137549163043587,3.0
0.4247902691708241,0.4951087530863675,0.7051637341611302,0.6716948351349069,0.2624535401785327,0.07711674154876513,0.36438877938593606,3.0
0.8182308193564589,0.16501636839080222,0.42791629405138554,0.3981575355472141,0.35270386654653857,0.5915453013477467,0.10183298391684259,0.0
0.9272232851927402,0.23004569132057032,0.2985202342144342,0.3442666981693566,0.7684060357558901,0.9411347135662875,0.39085532288279723,1.0
0.8489739108309093,0.9023833930291004,0.6821336126786784,0.02045970622637394,0.11382912690192891,0.4641001066454371,0.15946853463556743,0.0
0.9658838240484782,0.8051922258962126,0.9995611007289558,0.5065813403012237,0.3290465708366526,0.9417824844310896,0.2531910431518142,0.0
0.7739654341383488,0.7101014711301115,0.18037212963633564,0.21079181215965037,0.7357787346175452,0.8528224200572259,0.3660745576360859,1.0
0.6771062318621699,0.19116474025759408,0.6032147753917979,0.3375080465997594,0.22164683543786773,0.8448393172887974,0.3197634143324902,2.0
0.8967198002957142,0.29415555056575815,0.8549094551674356,0.44243452606897515,0.13612614507187837,0.09304453887113184,0.39781094657904303,0.0
0.9194140284377685,0.48948772949757036,0.5509277759407916,0.09671788301270429,0.3595477022404375,0.3326260496408734,0.8907783979531229,0.0
0.7649174223548498,0.2339880714510554,0.4912080022850548,0.3631650884383282,0.04010825808758865,0.2818147952792832,0.6742848230792059,0.0
0.9787741301635355,0.5574728516908403,0.510436008054013,0.27066872134395437,0.3409890915962368,0.16793324687220834,0.8682329659531268,0.0
0.8800665008035622,0.40312307790448443,0.03445110986551543,0.24486433049712286,0.6248859119692448,0.633986442368049,0.004193497833596571,1.0
0.846656686946871,0.281607495658144,0.7261434585582159,0.4243639080564757,0.1381476743244731,0.2601485754288886,0.6218716702641024,0.0
0.7722170208066121,0.3491081048813207,0.31810895283891694,0.28479651451448884,0.07965594912801434,0.10881448045290854,0.013228015584709318,0.0
0.8674893062994973,0.3440977584272199,0.41499270851849845,0.4142488243158753,0.27310189816586006,0.3308933918386705,0.9242325194622457,0.0
0.5957789149124124,0.1790899891407041,0.33096358853053187,0.4559968840109625,0.4228312538764218,0.4328105063368781,0.5730356379197087,2.0
0.8626052093751218,0.24461114324744324,0.07033505490274641,0.26079935206623883,0.7911795552353773,0.7905324488747183,0.02624205478510544,1.0
0.781774918174885,0.505000492324598,0.34837368398494395,0.2847608239856073,0.8398062529614143,0.6810104124530929,0.002385001328170433,1.0
0.8096571007905868,0.6215357636367629,0.24321421897888,0.08193242868247869,0.1507138003067875,0.6248267840554478,0.40000036346379264,0.0
0.7936103573306894,0.7479982618999049,0.34978017408078865,0.19536659530432182,0.22099980254654217,0.5695479701364587,0.8492105209240567,0.0
0.15914169692006697,0.27427060328698705,0.2581891317220153,0.5118448653365482,0.047339875854425104,0.678342938006711,0.5264975091068756,3.0
0.5704543539016176,0.12317609224441878,0.5137905907287886,0.41596368133159445,0.17488991714356433,0.8888282110347749,0.48825027087015405,2.0
0.7675670730531727,0.28893207451138214,0.822091485074525,0.04099816762426728,0.33985573471132063,0.5039674655049695,0.6693700965295181,0.0
0.9212106970669107,0.3377367575430741,0.010929019654978014,0.2405452924015078,0.5395737962627773,0.8984274049154286,0.3385144744171976,1.0
0.247404924016436,0.2143830855453265,0.3993980841639002,0.7751318004939275,0.0819275224125225,0.7492634591948371,0.26431678840417117,3.0
0.9138117263963259,0.41883358684684324,0.03761617154165288,0.10273225271970615,0.823915833811217,0.27855261160506484,0.9240764439080101,1.0
0.16115798976005502,0.23305312300623884,0.09478008393997481,0.7139763352998618,0.08533821260535256,0.8555838762886181,0.5240922686655635,3.0
0.6975853989995275,0.14467430812089319,0.4854393837496258,0.4396332128625229,0.10676737480094771,0.16069873594576878,0.6606370132138012,2.0
0.6023162756396503,0.20613118165346114,0.21341313628652817,0.6271963629243812,0.2636446347563947,0.44089070634478356,0.2517341634242415,3.0
0.7664775375451494,0.3968715329803384,0.1829578394143762,0.3841970182600054,0.6980456106906185,0.05876538316653723,0.5950121174074184,1.0
0.5550584795469491,0.2062663093123995,0.5492413334967581,0.01472939165156717,0.25264336160405293,0.6499049934156238,0.4801356634854107,2.0
0.8479573593637502,0.42597922314544656,0.11383537944395677,0.23122487537981895,0.7193120850737988,0.22309406133327725,0.16301935239619492,1.0
0.5277236478536003,0.3408962288566275,0.4456483168727944,0.6712349874738616,0.13165210070599281,0.9536808673248378,0.07488993325107585,3.0
0.9010903502888727,0.3378441096229232,0.8031576872498498,0.04319103423339038,0.356019376961119,0.7025524405955075,0.040443236784767356,0.0
0.9421817313316374,0.7537323570062748,0.370790679974188,0.05672100751588899,0.27226189268661255,0.7355558345916753,0.49674188060399704,0.0
0.34362300536799983,0.22709382550993631,0.7156894463362495,0.8417360629834022,0.10432093764559815,0.4920865793071607,0.16956823178010128,3.0
0.7549434998431765,0.620464133161284,0.6003999008647356,0.263169907791166,0.1215078699578304,0.08466640587209884,0.986792434885506,0.0
0.9237709854107237,0.4223394879624387,0.20636522246631386,0.21803307374000547,0.1812575995321803,0.06890516900600885,0.5482522413085157,0.0
0.8613740334994617,0.9090978848819821,0.7782385616564688,0.20256518006179347,0.27672631229205813,0.5762263408137425,0.44772078711132923,0.0
0.8819455737988793,0.45058357647464686,0.17668800642159707,0.408798013724612,0.729669242426307,0.6924770435317353,0.19966777596863483,1.0
0.990452620150851,0.3133364780407152,0.5905072099471022,0.13645185346891375,0.09689833628564966,0.9257706556812066,0.3929276166386305,0.0
0.7700850307506399,0.3807169840793432,0.6166497104216956,0.004304813111495165,0.33476213459034304,0.8457262626008202,0.6698175033675983,0.0
0.9029709716076737,0.837771646686414,0.3438398577531715,0.33109361500395995,0.26351904732096665,0.0855995518348126,0.5726600623154433,0.0
0.788368222334517,0.11373190236738209,0.7150709719602624,0.22679040329580435,0.011175895492357008,0.06485214265032269,0.6589562943604889,0.0
0.8533711677745037,0.1781163614741039,0.4333354389657951,0.23392912206745609,0.04020408818478334,0.4989557134457143,0.8972982186287933,0.0
0.9345060898165858,0.6255973129074237,0.2926622718228349,0.31625144023483,0.10390186087207519,0.7056128854807193,0.9059369880447591,0.0
0.7801968807183288,0.6929191384892769,0.8071027401021091,0.11421262494750117,0.3325297736314563,0.48520310791538224,0.4694430079967834,0.0
0.9581367163581436,0.7824249524925101,0.17211988903507203,0.4945455831880332,0.026461718061009942,0.4675649498719241,0.9588830761505766,0.0
0.5975602638836481,0.25715894042334897,0.24023004206188206,0.35680736151879966,0.3617729379501429,0.452129888051058,0.038657283135999254,2.0
0.3639812669671225,0.40802319650436003,0.3140187947548766,0.43960412517149816,0.020500593397553613,0.1506569270483512,0.4181420259946712,3.0
0.9449171912065062,0.6229359672420114,0.2750960294057261,0.27639480011952733,0.05589124708058858,0.7985039313841169,0.8539739343076175,0.0
0.7962826856615712,0.8837524419482717,0.9051498079299676,0.2310104221071324,0.33161827977994085,0.395787242207594,0.20762839169338665,0.0
0.9015785208297018,0.7014969767082263,0.1146952217414898,0.4361358365412612,0.4566295054786241,0.14124008874380156,0.7650963845799218,1.0
0.2772356686265536,0.15309066228007276,0.3840106222256703,0.8331713464837197,0.07661436985165627,0.04910726529154319,0.6093554995134604,3.0
0.9187458436993485,0.202114270474717,0.9454725402387874,0.5588848575909215,0.0985026702130077,0.9921133872879893,0.014226503082735653,0.0
0.3372844587652659,0.14861672034756093,0.2511829841709865,0.9185446951528412,0.13946017519720622,0.2836842041648596,0.8942383775438884,3.0
0.14995998275743982,0.21747897487318282,0.3376347997852416,0.45405671392744706,0.2477008428648378,0.09324093808499612,0.4286127611794631,3.0
0.8501727666666634,0.7496913345598087,0.14652493088492322,0.3221521741876111,0.063734005995862,0.24443965047438465,0.01377283295709375,0.0
0.8102494394449153,0.7479196026113974,0.11769770879810287,0.5010680825768498,0.8380463762758722,0.5078386560346599,0.5468675285383805,1.0
0.9621661573137001,0.12187783853976489,0.18258083766525832,0.5589649641904456,0.19383707755807766,0.8473188765067459,0.8638998104053769,0.0
0.798704887162375,0.3913960685622834,0.26780339923020335,0.4296645060939389,0.5732418154120411,0.587882446502797,0.3245969851378695,1.0
0.6307021326264388,0.12082947086325066,0.23081106803244525,0.45025988416621077,0.29366063615677246,0.4438918004635928,0.563571947935407,2.0
0.7544808833054166,0.41962868507013873,0.910981052677371,0.35683157425258516,0.15132841523419643,0.7895129588332614,0.4205092423253426,0.0
0.6734952328223758,0.2571887507497692,0.12158980146547613,0.327936056124412,0.300894015577369,0.5092443964446345,0.703119941451014,2.0
0.8854784203603179,0.40405977760357603,0.270462648661413,0.6418124988952402,0.750108185122737,0.7306323657585736,0.5485906134806077,1.0
0.1471447755244264,0.16304425846839946,0.4145594504292297,0.8672933726281572,0.1040359175865715,0.15830773618607852,0.5289007438717218,3.0
0.8197331108309722,0.6936907695050839,0.025304705226891322,0.5511673730870642,0.5839250938721505,0.4844375855276146,0.28469518447205944,1.0
0.5592627984882697,0.5264514604133781,0.6950711231745078,0.5528459154418545,0.024459971237941205,0.24606196576065897,0.06688923048329576,3.0
0.12916190428369512,0.31930413188440954,0.4227198574502796,0.5857615127107129,0.26432609348654684,0.544015135703872,0.45204687451128367,3.0
0.6734789145021307,0.03516914397122051,0.16685309928639772,0.0758940681151844,0.2016526651876271,0.15862001414108018,0.049700869807194015,2.0
0.8943080666190284,0.5380747343242372,0.6347810308246732,0.45429883603443455,0.2452646199485034,0.9575505034029737,0.23300809421474522,0.0
0.9235127588389929,0.6071586507970302,0.9315492671455646,0.32763619494069285,0.11599620831558756,0.3102800411836414,0.7027710182777701,0.0
0.8169782865517654,0.9351454940258287,0.6745893857080291,0.43187553849625915,0.3609896853017958,0.1561720235027002,0.6624673773586759,0.0
0.3302027926817743,0.4910609104876744,0.8616788222513129,0.7240137031149007,0.0883599610033191,0.30829253921744904,0.6771959508992463,3.0
0.5161632053712861,0.32294995587549524,0.684347984319356,0.8140952034791517,0.1561129443617003,0.5979107294777493,0.12856881311440937,3.0
0.9952098064054133,0.705321645809655,0.7139073237873513,0.24766516717871345,0.19388738525121724,0.9196375896078879,0.37864703918761433,0.0
0.5885451337585359,0.11301277816563685,0.2279652378087175,0.4694830580930658,0.014771893790921142,0.14199498657273268,0.8117232695401085,2.0
0.01098874896247315,0.3321614774384998,0.1875523882470608,0.8946327804060169,0.26858073700333784,0.585524316258768,0.14078311205309857,3.0
0.5484346477904629,0.010382311933603783,0.6282125973905958,0.23939763453408347,0.31233081512586824,0.8068113168184596,0.19515548168146246,2.0
0.19123606222098322,0.20896652988849754,0.22924103582717417,0.47618053632461044,0.23942466619534442,0.21456551379827837,0.557646873758984,3.0
0.8082165478631389,0.67202028034678,0.06405621645512335,0.07912570757101617,0.8348887548028153,0.2205991783661846,0.5536707590953204,1.0
0.7870304709642144,0.3443106060270098,0.5613852119387791,0.4084492065472386,0.2208729069559891,0.6161298334053882,0.8761809541833702,0.0
0.4287421734915726,0.32085150504317494,0.12538140649020119,0.9899101278789991,0.013890765849869355,0.5160465815095971,0.34892425412145,3.0
0.8807745547516095,0.38150538128547573,0.3982978063802971,0.10465455719604339,0.12503889480367292,0.0013402902255500448,0.6830730025111827,0.0
0.901456025761139,0.8339906852445881,0.8900402113977195,0.2799630257969843,0.07859791805839685,0.8153565700980343,0.9436321959432018,0.0
0.8746864734001947,0.41435917485847806,0.0561916631336971,0.27721703124319064,0.5125967705762466,0.4177173789322901,0.4154558004164436,1.0
0.34647345931800655,0.4572191744180497,0.8326800932183736,0.7645239534511689,0.006316853530052957,0.019682217019639014,0.012705186409951441,3.0
0.6898425518656179,0.13404583002764817,0.11086204561033722,0.27732140624689505,0.34018233105238493,0.3753044331282265,0.11420596251834492,2.0
0.9296424720254999,0.8156148670740804,0.49979894044056317,0.404952465525112,0.14588879014661588,0.45698716903881564,0.181468338858091,0.0
0.7823206165039258,0.7087714670544967,0.47661124815275957,0.13375871476111467,0.22750746984095954,0.28685867909797436,0.27466032236117555,0.0
0.7609042101257146,0.4143714026864407,0.2328665456907956,0.47663900280393645,0.18162544536306258,0.16117081957266954,0.9274834113472942,0.0
0.8970075983071897,0.5031394555118807,0.20754894818690198,0.29277641925442255,0.09084544948697361,0.7987658237899853,0.8947885079373107,0.0
0.887396328984086,0.46173780938429965,0.027638741241578862,0.20453489941454467,0.6505673691953863,0.7527092860243381,0.3613299670190361,1.0
0.8099987970321356,0.5298963754955217,0.17662146969836398,0.5190953943292834,0.5707493306943671,0.46503765113271966,0.8008894825446283,1.0
0.6262004566989106,0.0037041103650364143,0.4450028343921488,0.36001928675618633,0.3204729590369199,0.41895992050873265,0.3270628356548414,2.0
0.9124904723893601,0.7717198123631328,0.4412012102719338,0.44477868900659023,0.4586030867836202,0.07726802574435232,0.22055430606399595,1.0
0.867545711653327,0.5157390572101601,0.03359974700153097,0.14734646949627056,0.7681308108077848,0.7061451300504358,0.4876151497465898,1.0
0.7741784901706832,0.8618808776686566,0.10387763632507974,0.25331072793832143,0.3150260486157309,0.4244303848687869,0.752465239560003,0.0
0.5036429041326593,0.19108387129640017,0.6872773753992854,0.4492983443297025,0.15087395145521248,0.5827606759766766,0.7962918795300026,2.0
0.9170726725723177,0.5521334204130174,0.22461503833797117,0.3271991735550037,0.6053382418805276,0.09202728873353327,0.8492880804871535,1.0
0.8042475488722352,0.5631264698168047,0.13375181746862197,0.3227934113050438,0.4904023884849576,0.32736645171949663,0.6842727245586525,1.0
0.9514540819045212,0.6879912347426481,0.8533152869112927,0.46999954035528047,0.12664097413651193,0.06794923828796406,0.26184015929977134,0.0
0.6319774935748186,0.1312035565748211,0.074340807835068,0.3607275819559248,0.2713715947299464,0.326388145597145,0.6917854103464011,2.0
0.9136822209584268,0.5037432636612434,0.9800650976391829,0.35755670047108234,0.1075219809414776,0.3398977650933134,0.7426412339405325,0.0
0.8288762465490618,0.4155153510068188,0.16259391360989658,0.32545202757098335,0.12609652084702733,0.20105569617571994,0.6368600967101218,0.0
0.8874711935619302,0.7517952347471107,0.3765749381496978,0.4074874368940027,0.3593570602628107,0.5929401080331784,0.21315681849753998,0.0
0.2697165883720922,0.4515768817393626,0.5483791345474537,0.8839735092686684,0.08345774984853647,0.4403401863773253,0.8299402314020558,3.0
0.9489885902850612,0.41613137272990686,0.46831795534124054,0.5507752956909738,0.00990560629033252,0.5087208362482447,0.07616164405639625,0.0
0.6583762229082717,0.24933041690499722,0.3349519665691295,0.47978088946111364,0.06634003696868561,0.813750568129959,0.8459041740049574,3.0
